id,Machine failure
1534,0.007963174
1535,0.0013656587
1536,0.0017257615
1537,0.004382763
1538,0.00074026117
1539,0.09806355
1540,0.0008816788
1541,0.0007515068
1542,0.0015347799
1543,0.0009178144
1544,0.0012871546
1545,0.0007568392
1546,0.0011596367
1547,0.0014296072
1548,0.008010558
1549,0.0013362474
1550,0.00077228656
1551,0.0007412162
1552,0.0026389319
1553,0.0010281658
1554,0.0032411786
1555,0.0024885742
1556,0.013323812
1557,0.0017431247
1558,0.0008242948
1559,0.0011424402
1560,0.000850832
1561,0.0007413886
1562,0.0014206466
1563,0.0019151433
1564,0.0011123228
1565,0.0034706064
1566,0.0009834508
1567,0.00079243834
1568,0.005690265
1569,0.0018442984
1570,0.98361707
1571,0.018290872
1572,0.0012918309
1573,0.0010085746
1574,0.005434523
1575,0.011624751
1576,0.016025756
1577,0.0011094792
1578,0.001973329
1579,0.00086137943
1580,0.0023134472
1581,0.001017983
1582,0.0007325177
1583,0.0008246538
1584,0.0016161159
1585,0.000764907
1586,0.0011840893
1587,0.0016267473
1588,0.0033500923
1589,0.0013992058
1590,0.0015560234
1591,0.000890839
1592,0.0008945457
1593,0.00756565
1594,0.00347548
1595,0.010293566
1596,0.0020937815
1597,0.00905008
1598,0.0016947564
1599,0.000856426
1600,0.0032355082
1601,0.006304971
1602,0.0017082796
1603,0.0129825715
1604,0.00084382907
1605,0.003067073
1606,0.009098737
1607,0.0007034477
1608,0.0031239085
1609,0.0014457392
1610,0.015888115
1611,0.0022851925
1612,0.0019597823
1613,0.0006950907
1614,0.016042871
1615,0.0060503664
1616,0.0050613764
1617,0.005520132
1618,0.0033526914
1619,0.00079992577
1620,0.0034196298
1621,0.0017014309
1622,0.00822569
1623,0.002269809
1624,0.004681185
1625,0.011689682
1626,0.0016928834
1627,0.0011236068
1628,0.00091324875
1629,0.002459737
1630,0.008280639
1631,0.0026899867
1632,0.0010431425
1633,0.0028207263
1634,0.0010458351
1635,0.0021526334
1636,0.0080472855
1637,0.005520132
1638,0.0012918691
1639,0.00081296643
1640,0.0007271015
1641,0.0010025869
1642,0.0011860161
1643,0.0028762314
1644,0.0015162757
1645,0.0011229519
1646,0.0015387989
1647,0.0015077853
1648,0.0007516397
1649,0.0009359559
1650,0.0011104187
1651,0.002328386
1652,0.0009302265
1653,0.001629561
1654,0.0008246719
1655,0.0015779802
1656,0.0010161109
1657,0.00074920687
1658,0.0015498276
1659,0.0028830336
1660,0.004275538
1661,0.0006763706
1662,0.0021941543
1663,0.002972957
1664,0.0009671864
1665,0.0063050007
1666,0.0007820261
1667,0.0008341025
1668,0.0049303668
1669,0.0012940951
1670,0.00086045865
1671,0.006235365
1672,0.00296324
1673,0.0053837504
1674,0.0017043022
1675,0.0013338451
1676,0.0022070948
1677,0.0064389324
1678,0.010557774
1679,0.0008356801
1680,0.0065874117
1681,0.0008253888
1682,0.0010912524
1683,0.0026754618
1684,0.0055763177
1685,0.0036233943
1686,0.00057525584
1687,0.0053454917
1688,0.000951057
1689,0.0006212054
1690,0.0011238513
1691,0.0047781216
1692,0.01663428
1693,0.0034099096
1694,0.011500118
1695,0.0012436179
1696,0.006932277
1697,0.0027379561
1698,0.0014765566
1699,0.0026389319
1700,0.0008246719
1701,0.007422005
1702,0.0016824908
1703,0.001382266
1704,0.0013638526
1705,0.007819521
1706,0.001365121
1707,0.0004774284
1708,0.0010822981
1709,0.001483702
1710,0.0011582302
1711,0.0032009722
1712,0.0019938014
1713,0.001806246
1714,0.0011120341
1715,0.0017405188
1716,0.0014887785
1717,0.0010374769
1718,0.0005964231
1719,0.013511738
1720,0.0063657113
1721,0.0017284843
1722,0.0067712544
1723,0.0074576642
1724,0.0013000519
1725,0.020170597
1726,0.0021115567
1727,0.0013522479
1728,0.0005093019
1729,0.0011424402
1730,0.0007515068
1731,0.0016113498
1732,0.0012351996
1733,0.0028496468
1734,0.0007486976
1735,0.00085887394
1736,0.0020672106
1737,0.0008994023
1738,0.0009698985
1739,0.002908011
1740,0.0011533118
1741,0.0054181893
1742,0.0008976118
1743,0.0017895587
1744,0.0008976118
1745,0.0032739674
1746,0.00065773044
1747,0.0009206965
1748,0.0013948699
1749,0.0007350872
1750,0.0015228783
1751,0.0008108508
1752,0.019045781
1753,0.0015992488
1754,0.0023817727
1755,0.0016469887
1756,0.0070155915
1757,0.0051014153
1758,0.00084382907
1759,0.0022188355
1760,0.0060196235
1761,0.00080446334
1762,0.001427952
1763,0.0011765698
1764,0.0019373142
1765,0.006459189
1766,0.01336474
1767,0.00083862763
1768,0.0010251079
1769,0.00082698464
1770,0.0020038262
1771,0.0015599941
1772,0.0007337001
1773,0.00091766665
1774,0.00092520413
1775,0.0011316
1776,0.00057525584
1777,0.0018292302
1778,0.002159106
1779,0.006183533
1780,0.006932277
1781,0.0012050277
1782,0.002754165
1783,0.001304429
1784,0.0016578031
1785,0.0009916584
1786,0.0028484357
1787,0.9858936
1788,0.0032730075
1789,0.000990097
1790,0.00709408
1791,0.00076005945
1792,0.0007486976
1793,0.00082816515
1794,0.0006915972
1795,0.0010912524
1796,0.00077219965
1797,0.0007337001
1798,0.0016296774
1799,0.0020401555
1800,0.0006950907
1801,0.0026595085
1802,0.0009671864
1803,0.0013675224
1804,0.0012567742
1805,0.005798987
1806,0.00070845574
1807,0.006333599
1808,0.0022791417
1809,0.0012940019
1810,0.0012988292
1811,0.002654416
1812,0.0141576035
1813,0.0009359559
1814,0.0808545
1815,0.006129921
1816,0.00790102
1817,0.0017029251
1818,0.0012852405
1819,0.0007486976
1820,0.0037586119
1821,0.0015677843
1822,0.00072092324
1823,0.0023395303
1824,0.0008954663
1825,0.000896794
1826,0.0063698725
1827,0.0017069968
1828,0.0006831396
1829,0.012107781
1830,0.015589595
1831,0.03650533
1832,0.0007329104
1833,0.0011460411
1834,0.0019775343
1835,0.0013763589
1836,0.01054496
1837,0.01825386
1838,0.0015095667
1839,0.0007785054
1840,0.0009413505
1841,0.003279744
1842,0.0037586119
1843,0.0024373182
1844,0.00087122945
1845,0.0019151433
1846,0.0009375629
1847,0.0007759117
1848,0.0017557472
1849,0.0007486976
1850,0.0013124194
1851,0.0013100578
1852,0.0026444949
1853,0.0024124472
1854,0.00086310186
1855,0.0029240046
1856,0.00080580293
1857,0.0020739124
1858,0.0009920482
1859,0.02262116
1860,0.0010569053
1861,0.0007057347
1862,0.007268824
1863,0.00080580293
1864,0.0011359628
1865,0.0010382141
1866,0.0013652164
1867,0.08296396
1868,0.001793278
1869,0.00063771795
1870,0.0071730944
1871,0.0014652768
1872,0.0011123228
1873,0.0063698725
1874,0.0007957182
1875,0.005540853
1876,0.0024925286
1877,0.0009977868
1878,0.0007036944
1879,0.0017751253
1880,0.0008385864
1881,0.0038429801
1882,0.00075902476
1883,0.0011336252
1884,0.004066297
1885,0.0011709321
1886,0.0014513086
1887,0.017529173
1888,0.0028985387
1889,0.0020071503
1890,0.00084812555
1891,0.003812804
1892,0.029705722
1893,0.00095866394
1894,0.0007486976
1895,0.0010035923
1896,0.001488561
1897,0.0007281552
1898,0.006837629
1899,0.00085361896
1900,0.00076005945
1901,0.00080100476
1902,0.11299342
1903,0.0022021814
1904,0.00084412587
1905,0.0031487274
1906,0.002569918
1907,0.9951493
1908,0.0008741415
1909,0.0027596806
1910,0.00084382907
1911,0.0020617093
1912,0.01117045
1913,0.0029383444
1914,0.0008994023
1915,0.0007486976
1916,0.00070242974
1917,0.00091042253
1918,0.0022098823
1919,0.0008671593
1920,0.0007497825
1921,0.0015793466
1922,0.0031625724
1923,0.0008277123
1924,0.002714052
1925,0.0011514439
1926,0.0012022806
1927,0.0021452184
1928,0.006066745
1929,0.007304323
1930,0.0020373808
1931,0.0013674006
1932,0.0013810726
1933,0.00082215323
1934,0.0040397695
1935,0.0021703134
1936,0.0012908083
1937,0.0009458551
1938,0.006505823
1939,0.0007450634
1940,0.0020074293
1941,0.0008741415
1942,0.0007337001
1943,0.0105719995
1944,0.0006603115
1945,0.008306119
1946,0.0034038075
1947,0.00080100476
1948,0.01515579
1949,0.0008305083
1950,0.00763484
1951,0.0014436658
1952,0.009384536
1953,0.0007874315
1954,0.0011812268
1955,0.0010281928
1956,0.0022313804
1957,0.0076107015
1958,0.00093807676
1959,0.0008404175
1960,0.0017816687
1961,0.0022549564
1962,0.0007867478
1963,0.0010061378
1964,0.006499911
1965,0.007964802
1966,0.0011088427
1967,0.0007775861
1968,0.0054660514
1969,0.0012046684
1970,0.0015004391
1971,0.00082378596
1972,0.000749585
1973,0.0019052831
1974,0.0046137506
1975,0.0011786968
1976,0.0014555611
1977,0.0007775135
1978,0.0019254329
1979,0.0023441904
1980,0.0030187473
1981,0.0009002117
1982,0.0010504628
1983,0.002520224
1984,0.0006706115
1985,0.0008671593
1986,0.01843096
1987,0.00077261106
1988,0.0016219082
1989,0.001937046
1990,0.00556777
1991,0.0013716043
1992,0.0015887779
1993,0.003940899
1994,0.005613338
1995,0.0007294661
1996,0.00096532627
1997,0.0008536335
1998,0.0012524578
1999,0.081634074
2000,0.00081296643
2001,0.00095987855
2002,0.0008127081
2003,0.0037821017
2004,0.0055895327
2005,0.0007761162
2006,0.0010350943
2007,0.001602539
2008,0.002301102
2009,0.0007638923
2010,0.0017346216
2011,0.0022916617
2012,0.0018140959
2013,0.00079632766
2014,0.0052842605
2015,0.0013772984
2016,0.0011511199
2017,0.0013759768
2018,0.17953047
2019,0.001083595
2020,0.0024305799
2021,0.0007481103
2022,0.0015567302
2023,0.0012046249
2024,0.0012319778
2025,0.010990026
2026,0.0026899867
2027,0.0010291389
2028,0.00080580293
2029,0.0018469302
2030,0.019812977
2031,0.0010759368
2032,0.0015187286
2033,0.015562419
2034,0.0036356293
2035,0.019073667
2036,0.0028924304
2037,0.00096342206
2038,0.0017178808
2039,0.0014631532
2040,0.0022674203
2041,0.0022046366
2042,0.0010226337
2043,0.0014738517
2044,0.0007792176
2045,0.0011179573
2046,0.003058208
2047,0.013648937
2048,0.0011949007
2049,0.0034212454
2050,0.0010132293
2051,0.0027496298
2052,0.008578524
2053,0.0011645555
2054,0.0009342743
2055,0.0009554233
2056,0.00082378596
2057,0.0026595085
2058,0.0008741415
2059,0.003155215
2060,0.032805093
2061,0.00089595316
2062,0.0011127219
2063,0.0008071055
2064,0.00042722866
2065,0.0034801252
2066,0.0008277123
2067,0.025617609
2068,0.0019788456
2069,0.0008741415
2070,0.002359362
2071,0.0015527523
2072,0.00045255374
2073,0.0008994023
2074,0.0009850946
2075,0.0007500455
2076,0.001019684
2077,0.0013081123
2078,0.013423448
2079,0.00067689613
2080,0.0020848706
2081,0.0012359428
2082,0.0015527523
2083,0.0006671857
2084,0.0007337001
2085,0.0025977285
2086,0.00087532133
2087,0.0013221551
2088,0.0067749307
2089,0.0007375955
2090,0.0010628586
2091,0.00061646494
2092,0.0017602091
2093,0.0007161191
2094,0.0036172161
2095,0.0015919972
2096,0.0035141523
2097,0.001237156
2098,0.0008333514
2099,0.00073892344
2100,0.0010184587
2101,0.0008741415
2102,0.0023819006
2103,0.0013695668
2104,0.0025043362
2105,0.00088744843
2106,0.00089380617
2107,0.005352638
2108,0.0033741358
2109,0.000764907
2110,0.002329995
2111,0.00532149
2112,0.0007497825
2113,0.0013210418
2114,0.00073603
2115,0.0013337681
2116,0.0044446667
2117,0.0015989223
2118,0.0018749919
2119,0.00075946935
2120,0.0032823402
2121,0.00081296643
2122,0.0030224724
2123,0.0014491493
2124,0.0019904606
2125,0.0009285707
2126,0.0013653686
2127,0.0007337001
2128,0.0009439596
2129,0.001339491
2130,0.0003104172
2131,0.0009858251
2132,0.0058421204
2133,0.0038808198
2134,0.0008916223
2135,0.0007679343
2136,0.0030634403
2137,0.0007867538
2138,0.000868707
2139,0.0011877137
2140,0.0028196482
2141,0.0010502732
2142,0.0012480208
2143,0.05169827
2144,0.00072814996
2145,0.0007284106
2146,0.0029168676
2147,0.0010731887
2148,0.00095193915
2149,0.0080683315
2150,0.009906408
2151,0.0010078177
2152,0.0088002
2153,0.0009698985
2154,0.006610481
2155,0.0014114005
2156,0.004007336
2157,0.0023948026
2158,0.00740397
2159,0.0029716894
2160,0.0036479777
2161,0.0012612452
2162,0.0021028626
2163,0.09640703
2164,0.0016471791
2165,0.0006882446
2166,0.0010818904
2167,0.0009265936
2168,0.00069653295
2169,0.0021666258
2170,0.0016979381
2171,0.0008945457
2172,0.017788285
2173,0.0009671864
2174,0.0008341025
2175,0.0008066642
2176,0.00096120656
2177,0.0009133496
2178,0.00064804516
2179,0.006776279
2180,0.99624664
2181,0.0027131436
2182,0.008987883
2183,0.0057468205
2184,0.00086465554
2185,0.0009864395
2186,0.0011624304
2187,0.0026181068
2188,0.01554205
2189,0.0006494772
2190,0.0012836532
2191,0.0007951119
2192,0.0013696554
2193,0.0009992984
2194,0.0057008313
2195,0.0022012722
2196,0.0019151433
2197,0.0009698985
2198,0.0011678176
2199,0.0026274745
2200,0.0060323044
2201,0.007564809
2202,0.006288072
2203,0.0009823036
2204,0.0034314266
2205,0.001662595
2206,0.0011589278
2207,0.0014938768
2208,0.00091324875
2209,0.0034342192
2210,0.0013367019
2211,0.0062388703
2212,0.00066299055
2213,0.00089831505
2214,0.0059924484
2215,0.001779383
2216,0.0014277018
2217,0.0075211483
2218,0.00062427507
2219,0.0012252138
2220,0.0044303527
2221,0.0011424402
2222,0.0007594636
2223,0.0031603137
2224,0.008937697
2225,0.0029331676
2226,0.0009273156
2227,0.12976597
2228,0.0021071546
2229,0.0010557707
2230,0.0017256415
2231,0.0013572903
2232,0.0010519701
2233,0.0071199485
2234,0.0015820483
2235,0.0021996514
2236,0.0010382141
2237,0.002301102
2238,0.0014187387
2239,0.0012367754
2240,0.004903486
2241,0.0012252138
2242,0.0007719341
2243,0.0031545716
2244,0.004649451
2245,0.006108255
2246,0.00068970455
2247,0.00702264
2248,0.0009087901
2249,0.0007784398
2250,0.0012507543
2251,0.00084382907
2252,0.040070407
2253,0.0013275804
2254,0.001427952
2255,0.0028712908
2256,0.0010206661
2257,0.0014312105
2258,0.004111991
2259,0.0016578031
2260,0.0039115357
2261,0.0009342743
2262,0.0028413178
2263,0.00077720085
2264,0.0065113422
2265,0.0008482137
2266,0.0007006717
2267,0.0014924549
2268,0.0015603253
2269,0.0013144172
2270,0.0007276665
2271,0.01847639
2272,0.008882082
2273,0.00097162795
2274,0.0014302451
2275,0.00071893015
2276,0.00066633767
2277,0.0026899867
2278,0.0009796647
2279,0.0029330198
2280,0.007424429
2281,0.002117338
2282,0.00084382907
2283,0.00072860427
2284,0.0018185904
2285,0.0007820261
2286,0.0007817746
2287,0.0018112962
2288,0.0014476624
2289,0.016773533
2290,0.00086510176
2291,0.9879836
2292,0.0013976789
2293,0.0062244157
2294,0.0052288217
2295,0.000868707
2296,0.002659865
2297,0.000726742
2298,0.00080949126
2299,0.000927955
2300,0.0011127219
2301,0.0007515068
2302,0.002181892
2303,0.0015623277
2304,0.0007362201
2305,0.0016716
2306,0.002773051
2307,0.0013065389
2308,0.0007337001
2309,0.0029432338
2310,0.0006014431
2311,0.0008971026
2312,0.00092498725
2313,0.0068096565
2314,0.0015036351
2315,0.0014296072
2316,0.0036614793
2317,0.001158473
2318,0.0012767689
2319,0.0013541469
2320,0.0011535585
2321,0.0054660514
2322,0.0034725578
2323,0.010132067
2324,0.004518087
2325,0.006912916
2326,0.00065817
2327,0.0018759479
2328,0.0031667557
2329,0.0012330179
2330,0.0006489844
2331,0.0007785054
2332,0.012729676
2333,0.0024946812
2334,0.0012908083
2335,0.0016265049
2336,0.0011080117
2337,0.0009975904
2338,0.0009537107
2339,0.00214953
2340,0.0011791105
2341,0.0010164726
2342,0.00084812555
2343,0.0015157668
2344,0.0065504354
2345,0.99465644
2346,0.004907985
2347,0.00313477
2348,0.0007276665
2349,0.0014919626
2350,0.0047041755
2351,0.0005740457
2352,0.0052352916
2353,0.0026389319
2354,0.00070105615
2355,0.014774973
2356,0.00086285395
2357,0.0025719625
2358,0.0016639131
2359,0.0031669561
2360,0.0012152814
2361,0.0007276665
2362,0.0008741415
2363,0.09386434
2364,0.0006667767
2365,0.001626306
2366,0.0006914397
2367,0.00090484804
2368,0.0028883256
2369,0.0012127808
2370,0.00347437
2371,0.0008031563
2372,0.0020899822
2373,0.00082523824
2374,0.0027801462
2375,0.0015015275
2376,0.00084170944
2377,0.0009698985
2378,0.004827568
2379,0.0040903804
2380,0.007940176
2381,0.0049091685
2382,0.005646897
2383,0.00079299125
2384,0.006564641
2385,0.0014866259
2386,0.0013937345
2387,0.0008069705
2388,0.003522866
2389,0.0019471972
2390,0.0013560789
2391,0.0079797385
2392,0.0032739674
2393,0.0012680708
2394,0.004265562
2395,0.00077228656
2396,0.0011508239
2397,0.0012896593
2398,0.0046007787
2399,0.0008764033
2400,0.0056562116
2401,0.0036222069
2402,0.0012659355
2403,0.0009057563
2404,0.00089223456
2405,0.0008931226
2406,0.0008109486
2407,0.0025105558
2408,0.0016807376
2409,0.0015527523
2410,0.0018605101
2411,0.00084167137
2412,0.0012802065
2413,0.002232503
2414,0.0007337001
2415,0.0010496206
2416,0.0008377295
2417,0.0044268398
2418,0.0034435436
2419,0.0013100279
2420,0.0007036944
2421,0.0014456786
2422,0.007692574
2423,0.006988127
2424,0.0050222436
2425,0.0009819252
2426,0.02291213
2427,0.0009359559
2428,0.011734515
2429,0.00148349
2430,0.020756153
2431,0.0010690286
2432,0.0020430544
2433,0.0009342743
2434,0.0013989107
2435,0.0012274332
2436,0.0006159974
2437,0.0036405572
2438,0.0030634403
2439,0.001016365
2440,0.00076005945
2441,0.0019096597
2442,0.0020194608
2443,0.0042128386
2444,0.01756271
2445,0.006837629
2446,0.0007337001
2447,0.00095986214
2448,0.006587543
2449,0.0014716584
2450,0.0017509334
2451,0.0009057563
2452,0.00080948515
2453,0.0023882396
2454,0.0011754866
2455,0.0016581559
2456,0.0030953414
2457,0.010469289
2458,0.002190289
2459,0.0007658347
2460,0.0017450948
2461,0.0032823402
2462,0.035151977
2463,0.00088318763
2464,0.00062302005
2465,0.0010482096
2466,0.0019174408
2467,0.0012770753
2468,0.006316953
2469,0.00090726133
2470,0.0011545088
2471,0.0018376566
2472,0.0067428653
2473,0.00079334766
2474,0.0015567302
2475,0.0012021421
2476,0.0022857895
2477,0.002183134
2478,0.0008994023
2479,0.0007820261
2480,0.00090726133
2481,0.0007719341
2482,0.0033068655
2483,0.002097492
2484,0.0007325177
2485,0.0049360623
2486,0.00081616046
2487,0.0012909331
2488,0.0030316836
2489,0.0012015668
2490,0.0021567917
2491,0.0011246807
2492,0.001086203
2493,0.0010382141
2494,0.0012939576
2495,0.0029527363
2496,0.00074010633
2497,0.0027806775
2498,0.003349328
2499,0.0012909331
2500,0.004861771
2501,0.00085677416
2502,0.0009618162
2503,0.0026060455
2504,0.00086841575
2505,0.0014719084
2506,0.0011321699
2507,0.0012042118
2508,0.0049199723
2509,0.0009698985
2510,0.987092
2511,0.0013865186
2512,0.0013996377
2513,0.029439993
2514,0.00094666745
2515,0.00047244196
2516,0.0012383296
2517,0.0006859096
2518,0.9860173
2519,0.0015476437
2520,0.0011933845
2521,0.0007337001
2522,0.0007390354
2523,0.0009781776
2524,0.0013394362
2525,0.0011837279
2526,0.0022712823
2527,0.0027640946
2528,0.0012678263
2529,0.0033713707
2530,0.0011123228
2531,0.0021037664
2532,0.0036190175
2533,0.0023742397
2534,0.0013515945
2535,0.0124634085
2536,0.0012793294
2537,0.0030294706
2538,0.00077017944
2539,0.001046995
2540,0.0032390025
2541,0.0014326266
2542,0.0011834257
2543,0.0013331928
2544,0.0012665946
2545,0.0029151593
2546,0.0008341025
2547,0.0020425082
2548,0.0009925299
2549,0.001126347
2550,0.0009881665
2551,0.00095491234
2552,0.00038931967
2553,0.0027592226
2554,0.001629561
2555,0.020334722
2556,0.0008741415
2557,0.00095848995
2558,0.00068030984
2559,0.004136079
2560,0.015421402
2561,0.0069750915
2562,0.0012779392
2563,0.0014866259
2564,0.0076898267
2565,0.0009250279
2566,0.0008356801
2567,0.00065773044
2568,0.0006521334
2569,0.0011859828
2570,0.0032425018
2571,0.0013275804
2572,0.0014936414
2573,0.0032019888
2574,0.006928962
2575,0.0023460344
2576,0.0011140768
2577,0.00089180795
2578,0.0045910385
2579,0.00070775126
2580,0.00205317
2581,0.0025713583
2582,0.018297555
2583,0.0023233406
