id,sales
3002050,1214.4575771737982
3002051,1880.1033958173302
3002052,992.5756755152294
3002053,363.9102117040675
3002054,363.9102279423283
3002055,2619.7099078873407
3002056,326.9299380630014
3002057,326.9299543012621
3002058,400.8906152512197
3002059,548.811920912874
3002060,326.93000301604445
3002061,733.7135651686375
3002062,326.93003549256593
3002063,918.6152094244011
3002064,511.8316797483294
3002065,622.7726630541354
3002066,326.930100445609
3002067,326.93011668386976
3002068,955.5956129715534
3002069,326.93014916039124
3002070,363.9104877545004
3002071,363.91050399276116
3002072,326.9301978751736
3002073,9645.97144778723
3002074,807.6744209777243
3002075,326.9302465899558
3002076,329.81219467395795
3002077,329.8122109122187
3002078,403.7728718621762
3002079,1032.4383681498598
3002080,329.8122596270009
3002081,773.5761441354424
3002082,329.81229210352245
3002083,1254.3203672379932
3002084,1846.0055411698281
3002085,995.4581432235758
3002086,366.7926794124139
3002087,366.79269565067466
3002088,2733.5333426632324
3002089,329.8124057713478
3002090,329.81242200960855
3002091,403.77308295956607
3002092,551.6943886212205
3002093,329.81247072439083
3002094,736.5960328769838
3002095,329.8125032009124
3002096,921.4976771327474
3002097,514.7141474566758
3002098,699.6157754741786
3002099,329.81256815395534
3002100,329.81258439221614
3002101,958.4780806798997
3002102,329.8126168687377
3002103,329.8126331069984
3002104,329.81264934525916
3002105,329.8126655835199
3002106,9759.794882563123
3002107,847.537211041919
3002108,329.81271429830224
3002109,332.6946623823043
3002110,332.69467862056507
3002111,406.65533957052264
3002112,1848.8879276868706
3002113,332.69472733534735
3002114,924.3799012671824
3002115,332.69475981186883
3002116,1442.1044467255815
3002117,5731.821856242256
3002118,998.3406109319221
3002119,369.6751471207603
3002120,369.67516335902104
3002121,3734.8845139794857
3002122,332.6948734796942
3002123,332.69488971795494
3002124,406.6555506679125
3002125,554.5768563295668
3002126,332.6949384327372
3002127,813.439145297027
3002128,332.6949709092587
3002129,850.419500129397
3002130,517.5966151650222
3002131,702.4982431825249
3002132,332.6950358623018
3002133,332.6950521005625
3002134,998.3408707440943
3002135,332.69508457708406
3002136,332.6951008153448
3002137,332.6951170536056
3002138,332.69513329186634
3002139,6212.566404110022
3002140,739.4787116827201
3002141,332.6951820066486
3002142,335.5771300906507
3002143,335.57714632891145
3002144,409.53780727886897
3002145,1186.124592989946
3002146,335.57719504369373
3002147,816.3214019079836
3002148,335.5772275202153
3002149,1112.1640132312923
3002150,1740.8295095189756
3002151,1001.2230786402687
3002152,372.5576148291067
3002153,372.5576310673674
3002154,2406.47537687729
3002155,335.5773411880406
3002156,335.5773574263013
3002157,409.53801837625883
3002158,557.4593240379132
3002159,335.5774061410836
3002160,742.3609682936766
3002161,557.4593727526956
3002162,927.2626125494402
3002163,557.459405229217
3002164,742.3610332467198
3002165,335.57750357064816
3002166,335.5775198089089
3002167,1038.203660808289
3002168,335.57755228543044
3002169,335.5775685236912
3002170,335.5775847619519
3002171,335.5776010002127
3002172,9765.559817979814
3002173,853.3021464586117
3002174,335.577649714995
3002175,338.45959779899704
3002176,338.45961403725784
3002177,412.4202749872154
3002178,1225.987383054141
3002179,338.4596627520401
3002180,782.2235472604816
3002181,338.4596952285616
3002182,1152.026803295487
3002183,1817.6726219390189
3002184,1004.105546348615
3002185,375.44008253745307
3002186,375.4400987757138
3002187,2520.2988116531815
3002188,338.4598088963869
3002189,338.4598251346477
3002190,412.4204860846053
3002191,560.3417917462596
3002192,338.45987384943
3002193,745.243436002023
3002194,671.282807528587
3002195,930.1450802577866
3002196,560.3418729375634
3002197,634.3025338875209
3002198,338.45997127899454
3002199,338.4599875172553
3002200,1041.0861285166357
3002201,338.4600199937768
3002202,375.44035858788595
3002203,338.46005247029836
3002204,338.4600687085591
3002205,9805.422608044008
3002206,856.1846141669581
3002207,338.46011742334133
3002208,341.3420655073435
3002209,341.3420817456042
3002210,415.3027426955618
3002211,1043.968238983245
3002212,341.3421304603865
3002213,785.106014968828
3002214,341.34216293690804
3002215,1191.8895933596818
3002216,1635.6534778681234
3002217,1006.9880140569613
3002218,378.32255024579945
3002219,378.3225664840602
3002220,2560.161601717376
3002221,341.34227660473334
3002222,341.3422928429941
3002223,415.30295379295166
3002224,563.224259454606
3002225,341.34234155777636
3002226,748.1259037103695
3002227,489.26366345769145
3002228,933.0275479661329
3002229,526.2440182900614
3002230,674.1653239517157
3002231,341.3424389873409
3002232,341.3424552256017
3002233,1006.9882738691335
3002234,341.3424877021232
3002235,378.3228262962324
3002236,341.34252017864475
3002237,341.3425364169055
3002238,9771.324753396508
3002239,859.0670818753046
3002240,341.34258513168777
3002241,344.22453321568986
3002242,344.2245494539506
3002243,418.1852104039082
3002244,1157.7916737591368
3002245,344.2245981687329
3002246,787.9884826771744
3002247,344.2246306452544
3002248,1083.831094000483
3002249,1675.516267932318
3002250,1009.8704817653078
3002251,381.20501795414583
3002252,381.20503419240663
3002253,2415.122780002329
3002254,344.2247443130797
3002255,344.22476055134047
3002256,418.18542150129804
3002257,566.1067271629524
3002258,344.22480926612275
3002259,787.9886937745642
3002260,751.0083876569767
3002261,935.9100156744793
3002262,566.1068083542561
3002263,714.0281140159105
3002264,344.2249066956873
3002265,344.22492293394805
3002266,1046.8510639333285
3002267,344.2249554104696
3002268,344.2249716487304
3002269,381.2053102428395
3002270,344.22500412525187
3002271,9811.1875434607
3002272,861.949549583651
3002273,344.22505284003415
3002274,347.10700092403624
3002275,347.107017162297
3002276,421.0676781122545
3002277,1160.6741414674832
3002278,347.10706587707926
3002279,827.8512727413691
3002280,347.1070983536008
3002281,1123.6938840646778
3002282,1641.4184132848163
3002283,1012.7529494736542
3002284,384.0874856624922
3002285,384.08750190075295
3002286,2676.8675042016143
3002287,347.1072120214261
3002288,347.10722825968685
3002289,421.0678892096444
3002290,568.9891948712988
3002291,347.10727697446913
3002292,753.8908391270622
3002293,642.9498882977778
3002294,938.7924833828257
3002295,532.0089537067541
3002296,716.9105817242569
3002297,347.1073744040337
3002298,347.1073906422945
3002299,975.772886929978
3002300,347.107423118816
3002301,421.0680840687735
3002302,384.0877779511859
3002303,347.10747183359825
3002304,9740.109366457351
3002305,864.8320172919973
3002306,347.10752054838053
3002307,349.9894686323826
3002308,349.98948487064337
3002309,423.95014582060094
3002310,1163.5566091758296
3002311,349.98953358542565
3002312,793.7534180938671
3002313,349.98956606194713
3002314,1163.5566741288726
3002315,1755.2418480607075
3002316,1015.6354171820005
3002317,386.9699533708386
3002318,386.9699696090994
3002319,2568.809004842415
3002320,349.9896797297725
3002321,349.98969596803323
3002322,423.9503569179908
3002323,571.8716625796451
3002324,349.9897446828155
3002325,719.7929844795602
3002326,386.97009951518544
3002327,941.6749510911721
3002328,534.8914214151005
3002329,719.7930494326032
3002330,349.9898421123801
3002331,349.9898583506408
3002332,1089.5963217058693
3002333,349.98989082716236
3002334,349.9899070654231
3002335,349.9899233036839
3002336,349.98993954194464
3002337,9779.972156521546
3002338,867.7144850003436
3002339,349.9899882567269
3002340,223.18500328236928
3002341,223.18501952063002
3002342,297.14568047058754
3002343,962.7914991141193
3002344,223.1850682354123
3002345,666.9489527438539
3002346,223.18510071193384
3002347,1110.712853490556
3002348,1776.358672134088
3002349,888.8309518319871
3002350,260.16548802082525
3002351,260.165504259086
3002352,2589.9258289157956
3002353,223.18521437975915
3002354,223.1852306180199
3002355,297.1458915679774
3002356,445.0671972296318
3002357,223.18527933280217
3002358,629.9688414853953
3002359,223.1853118093237
3002360,814.8704857411587
3002361,371.1066337092388
3002362,556.0082617267415
3002363,223.18537676236673
3002364,223.1853930006275
3002365,851.850889288311
3002366,223.185425477149
3002367,223.18544171540978
3002368,223.18545795367052
3002369,223.1854741919313
3002370,9653.167691171533
3002371,666.9493749386336
3002372,223.18552290671357
3002373,352.87247220333404
3002374,352.8724884415948
3002375,426.83314939155235
3002376,1203.4199351026296
3002377,352.8725371563771
3002378,796.6364216648186
3002379,352.8725696328986
3002380,1092.479032988127
3002381,1795.1051739875074
3002382,1018.5184207529519
3002383,389.85295694179
3002384,389.8529731800508
3002385,2571.6920084133662
3002386,352.8726833007239
3002387,352.87269953898465
3002388,426.8333604889422
3002389,574.7546661505966
3002390,352.872748253767
3002391,759.65631040636
3002392,426.83342544198524
3002393,944.5579546621235
3002394,537.7744249860519
3002395,722.6760530035547
3002396,352.87284568333155
3002397,352.8728619215923
3002398,981.5383582092758
3002399,352.8728943981138
3002400,352.8729106363745
3002401,389.8532492304837
3002402,352.87294311289605
3002403,9819.835482448347
3002404,870.5974885712951
3002405,352.87299182767833
3002406,355.7549399116805
3002407,355.7549561499412
3002408,429.71561709989874
3002409,1206.3024028109758
3002410,355.7550048647235
3002411,799.518889373165
3002412,355.75503734124504
3002413,1280.2631124757154
3002414,1834.967964051702
3002415,1021.4008884612983
3002416,392.73542465013645
3002417,392.7354408883972
3002418,2722.4957655451067
3002419,355.75515100907035
3002420,355.7551672473311
3002421,429.7158281972886
3002422,577.637133858943
3002423,355.75521596211337
3002424,799.5191004705549
3002425,355.7552484386349
3002426,947.44042237047
3002427,540.6568926943984
3002428,651.5978760002043
3002429,355.75531339167793
3002430,355.7553296299387
3002431,1021.4011482734705
3002432,355.7553621064602
3002433,355.75537834472095
3002434,355.7553945829817
3002435,355.7554108212425
3002436,9748.757305444995
3002437,873.4799562796416
3002438,355.7554595360248
3002439,358.6374076200268
3002440,358.6374238582876
3002441,432.5980848082452
3002442,1135.2242258076253
3002443,358.6374725730699
3002444,802.4013570815114
3002445,358.63750504959137
3002446,1098.24396840482
3002447,1726.9094646925032
3002448,1024.2833561696448
3002449,395.61789235848283
3002450,395.6179085967436
3002451,2577.456943830059
3002452,358.6376187174167
3002453,358.63763495567747
3002454,432.59829590563504
3002455,543.539279211441
3002456,358.63768367045975
3002457,765.4212458230528
3002458,358.63771614698123
3002459,950.3228900788163
3002460,469.57871569104793
3002461,728.4409884202474
3002462,358.6377811000243
3002463,358.63779733828505
3002464,987.3032936259685
3002465,358.6378298148066
3002466,358.63784605306734
3002467,358.63786229132813
3002468,358.6378785295889
3002469,9751.639773153342
3002470,765.4214569204427
3002471,358.6379272443711
3002472,361.51987532837325
3002473,361.519891566634
3002474,435.4805525165915
3002475,1138.1066935159718
3002476,361.51994028141627
3002477,805.2838247898577
3002478,361.5199727579378
3002479,1138.106758469015
3002480,1914.693544180092
3002481,1027.165823877991
3002482,398.5003600668292
3002483,398.50037630508996
3002484,2765.2410233176474
3002485,361.5200864257631
3002486,361.52010266402385
3002487,435.48076361398137
3002488,583.4020692756358
3002489,361.52015137880613
3002490,842.264358243096
3002491,361.5201838553277
3002492,953.2053577871627
3002493,546.4218281110911
3002494,694.3431337727454
3002495,361.5202488083707
3002496,361.52026504663144
3002497,953.2054389784664
3002498,361.520297523153
3002499,361.5203137614137
3002500,361.52032999967446
3002501,361.5203462379352
3002502,9791.502563217538
3002503,879.2448916963342
3002504,361.52039495271754
3002505,364.4023430367196
3002506,364.40235927498037
3002507,438.36302022493794
3002508,1732.6743189178924
3002509,364.40240798976265
3002510,845.1466148540526
3002511,364.4024404662842
3002512,1621.7334168033904
3002513,3766.5921296808574
3002514,1067.028613942186
3002515,401.3828277751756
3002516,401.3828440134364
3002517,4284.316707615779
3002518,364.4025541341095
3002519,364.4025703723703
3002520,438.3632313223278
3002521,586.2845369839822
3002522,364.4026190871525
3002523,919.1074706631392
3002524,364.40265156367406
3002525,956.0878254955092
3002526,512.3239734635891
3002527,697.2256014810919
3002528,364.4027165167171
3002529,364.4027327549778
3002530,993.0682290426614
3002531,364.40276523149936
3002532,364.40278146976016
3002533,364.4027977080209
3002534,364.40281394628164
3002535,8684.975360250432
3002536,882.1273594046808
3002537,364.4028626610639
3002538,226.07015030374095
3002539,226.07016654200172
3002540,300.03082749195926
3002541,1002.6569684913395
3002542,226.070215256784
3002543,669.8340997652255
3002544,226.0702477333055
3002545,1076.6176781560794
3002546,1631.322529732066
3002547,891.7160988533589
3002548,263.0506350421969
3002549,263.0506512804577
3002550,2444.8896865137735
3002551,226.0703614011308
3002552,226.07037763939158
3002553,337.0113609451975
3002554,410.9720218951551
3002555,226.07042635417386
3002556,595.8736661509186
3002557,226.07045883069537
3002558,817.7556327625305
3002559,410.97210308645884
3002560,595.8737311039615
3002561,226.07052378373842
3002562,226.07054002199916
3002563,891.7163586655311
3002564,226.07057249852068
3002565,226.07058873678145
3002566,226.07060497504222
3002567,226.07062121330296
3002568,9545.11187112536
3002569,743.7951666717021
3002570,226.07066992808524
3002571,228.95261801208733
3002572,228.9526342503481
3002573,302.91329520030564
3002574,1079.5000809113826
3002575,228.95268296513038
3002576,672.7165674735719
3002577,228.9527154416519
3002578,1042.5198235085772
3002579,1930.0475762871993
3002580,894.5985665617053
3002581,265.9331027505433
3002582,265.9331189888041
3002583,2595.6934436455135
3002584,228.9528291094772
3002585,228.95284534773796
3002586,302.9135062976955
3002587,450.83481195934985
3002588,228.95289406252024
3002589,672.7167785709618
3002590,228.95292653904175
3002591,820.6381004708768
3002592,413.8545707948052
3002593,598.756198812308
3002594,228.9529914920848
3002595,228.95300773034558
3002596,894.5988263738774
3002597,228.9530402068671
